Date,Open,High,Low,Close,Volume,Market Cap
2017-08-12,0.186681,0.196695,0.172854,0.178678,106569,22711872.0
2017-08-13,0.177141,0.190793,0.157471,0.167515,154653,21292933.0
2017-08-14,0.166798,0.2455,0.160475,0.191978,374031,24402435.0
2017-08-15,0.205039,0.205039,0.146583,0.176913,210820,22487511.0
2017-08-16,0.171809,0.337072,0.171809,0.24028,1763130,30542114.0
2017-08-17,0.240482,0.285694,0.199718,0.200238,570016,25452347.0
2017-08-18,0.201024,0.205915,0.160231,0.167344,152540,21271171.0
2017-08-19,0.168404,0.17918,0.15986,0.17059,111200,21683770.0
2017-08-20,0.16823,0.197117,0.163848,0.177328,177855,22540236.0
2017-08-21,0.175936,0.179949,0.161315,0.161889,151523,20577774.0
2017-08-22,0.162643,0.176959,0.129595,0.162546,96134,20661272.0
2017-08-23,0.162214,0.173393,0.15259,0.16663,186675,21180383.0
2017-08-24,0.166657,0.203849,0.163841,0.179584,165960,22826966.0
2017-08-25,0.180289,0.19119,0.175533,0.178996,209869,22752222.0
2017-08-26,0.17905,0.182456,0.172015,0.179276,74211,22787811.0
2017-08-27,0.179236,0.183053,0.176958,0.181904,99477,23121855.0
2017-08-28,0.181714,0.197846,0.173461,0.187245,200317,23800747.0
2017-08-29,0.189484,0.196479,0.181969,0.190356,141318,24196182.0
2017-08-30,0.191356,0.196222,0.18373,0.186918,107252,23759173.0
2017-08-31,0.186574,0.197745,0.177104,0.189021,134019,24026481.0
2017-09-01,0.190863,0.210398,0.185722,0.194105,173474,24672706.0
2017-09-02,0.197379,0.204622,0.179437,0.189931,95463,24142146.0
2017-09-03,0.193009,0.208919,0.182317,0.191185,126388,24301538.0
2017-09-04,0.190977,0.192962,0.164417,0.170291,87043,21645695.0
2017-09-05,0.170117,0.202245,0.158454,0.191587,606117,24352627.0
2017-09-06,0.191261,0.209075,0.186803,0.188601,225939,23973072.0
2017-09-07,0.189011,0.195102,0.175988,0.186555,166320,23713001.0
2017-09-08,0.187425,0.195463,0.161699,0.168469,174386,21414089.0
2017-09-09,0.168988,0.177789,0.163579,0.172731,91377,21955830.0
2017-09-10,0.173595,0.174256,0.158351,0.170411,72089,21660933.0
2017-09-11,0.170713,0.177154,0.163602,0.168156,140266,21374296.0
2017-09-12,0.16809,0.193798,0.166237,0.168377,160691,21402385.0
2017-09-13,0.166431,0.168701,0.149548,0.155775,109257,19800545.0
2017-09-14,0.156245,0.161969,0.135381,0.135381,108202,17208263.0
2017-09-15,0.135731,0.169361,0.131038,0.164083,151173,20856569.0
2017-09-16,0.164732,0.184458,0.163854,0.176773,62288,22469591.0
2017-09-17,0.177078,0.21826,0.172936,0.198578,120172,25241220.0
2017-09-18,0.198134,0.220132,0.190209,0.195393,85639,24836373.0
2017-09-19,0.194643,0.197067,0.178093,0.182935,71139,23252834.0
2017-09-20,0.183869,0.19484,0.169895,0.180499,109403,22943190.0
2017-09-21,0.178447,0.181221,0.158285,0.161709,101072,20554790.0
2017-09-22,0.160872,0.176163,0.154298,0.174263,90621,22150523.0
2017-09-23,0.174202,0.196427,0.171648,0.18696,157523,23764434.0
2017-09-24,0.185573,0.188753,0.175705,0.177728,110584,22590955.0
2017-09-25,0.177587,0.189684,0.174977,0.183788,132161,23361237.0
2017-09-26,0.186092,0.188644,0.179855,0.181503,85269,23070787.0
2017-09-27,0.181324,0.200831,0.179974,0.195629,163450,24866336.0
2017-09-28,0.195651,0.197368,0.182205,0.18469,161257,23475881.0
2017-09-29,0.186288,0.193252,0.17559,0.188253,115204,23928770.0
2017-09-30,0.187878,0.193262,0.185421,0.187151,109949,23788693.0
2017-10-01,0.187252,0.189154,0.173332,0.182103,129390,23147042.0
2017-10-02,0.18172,0.190552,0.174578,0.177896,124946,22612290.0
2017-10-03,0.176924,0.181709,0.165769,0.167806,118785,21329747.0
2017-10-04,0.168195,0.170514,0.161065,0.162232,96737,20621236.0
2017-10-05,0.162899,0.17417,0.157882,0.170817,104385,21712467.0
2017-10-06,0.170047,0.176065,0.162425,0.165096,113889,20985268.0
2017-10-07,0.164823,0.169619,0.15582,0.166269,104827,21134366.0
2017-10-08,0.1695,0.169722,0.152893,0.15335,87663,19492237.0
2017-10-09,0.153255,0.174772,0.152032,0.161943,96379,20584485.0
2017-10-10,0.161819,0.167461,0.155289,0.155889,108206,19814962.0
2017-10-11,0.155893,0.164704,0.150661,0.158459,93264,20141630.0
2017-10-12,0.159061,0.178166,0.158206,0.169194,165532,21506146.0
2017-10-13,0.169721,0.207064,0.157065,0.1623,96059,20629852.0
2017-10-14,0.161234,0.17385,0.154224,0.154563,96669,19646405.0
2017-10-15,0.154645,0.164262,0.144653,0.155515,72603,19767412.0
2017-10-16,0.154421,0.159586,0.143881,0.146963,135662,18680369.0
2017-10-17,0.146987,0.154393,0.140874,0.15267,84921,19405779.0
2017-10-18,0.151026,0.196401,0.143514,0.18527,203351,23549538.0
2017-10-19,0.184474,0.207074,0.170843,0.192999,239891,24531961.0
2017-10-20,0.187438,0.208423,0.181817,0.200009,153846,25422980.0
2017-10-21,0.194939,0.208136,0.190424,0.192642,67058,24486562.0
2017-10-22,0.192342,0.194637,0.176509,0.179265,108602,22786220.0
2017-10-23,0.179379,0.193832,0.169945,0.180823,158050,22984249.0
2017-10-24,0.180518,0.196703,0.173349,0.184998,155662,23514924.0
2017-10-25,0.185244,0.195527,0.180091,0.195179,75511,24809017.0
2017-10-26,0.194775,0.198496,0.188918,0.192388,89732,24454253.0
2017-10-27,0.19235,0.197236,0.183067,0.190317,83449,24191007.0
2017-10-28,0.188068,0.194001,0.182236,0.192522,84203,24471280.0
2017-10-29,0.191966,0.20972,0.190447,0.202388,91694,25725331.0
2017-10-30,0.200991,0.205996,0.195692,0.203707,92733,25892984.0
2017-10-31,0.20355,0.216029,0.202492,0.212429,100606,27001624.0
2017-11-01,0.212149,0.212149,0.185805,0.186496,119922,23705305.0
2017-11-02,0.188621,0.195526,0.154242,0.182336,159687,23176529.0
2017-11-03,0.182132,0.193855,0.160044,0.168018,91208,21356579.0
2017-11-04,0.166877,0.199197,0.161941,0.194908,117684,24774534.0
2017-11-05,0.193902,0.201988,0.179099,0.181277,61876,23041911.0
2017-11-06,0.182411,0.18761,0.168689,0.178128,96967,22641640.0
2017-11-07,0.178026,0.195654,0.176905,0.179953,68018,22873607.0
2017-11-08,0.180735,0.190097,0.173568,0.185258,165654,23547913.0
2017-11-09,0.182844,0.20144,0.177,0.184146,274383,23406563.0
2017-11-10,0.186496,0.193047,0.159621,0.162215,104840,20618936.0
2017-11-11,0.164751,0.177618,0.154064,0.16386,60986,20828028.0
2017-11-12,0.162213,0.168997,0.139377,0.158428,108836,20137572.0
2017-11-13,0.15732,0.179723,0.152645,0.167354,78874,21272141.0
2017-11-14,0.168326,0.173456,0.164345,0.167298,65778,21265019.0
2017-11-15,0.167378,0.179863,0.167378,0.175428,79503,22298408.0
2017-11-16,0.176535,0.180211,0.157384,0.16348,98037,20779710.0
2017-11-17,0.162869,0.172738,0.154577,0.167023,105531,21230051.0
2017-11-18,0.166641,0.188574,0.156081,0.170101,162352,21621288.0
2017-11-19,0.16963,0.175113,0.149923,0.167936,145565,21346095.0
2017-11-20,0.163733,0.183395,0.1612,0.169087,112937,21492389.0
2017-11-21,0.170167,0.176684,0.159469,0.16724,85483,21257612.0
2017-11-22,0.167838,0.187229,0.165609,0.175699,122146,22332811.0
2017-11-23,0.17517,0.199622,0.164533,0.165316,206509,21013042.0
2017-11-24,0.16412,0.199318,0.16367,0.174884,478381,22229209.0
2017-11-25,0.174389,0.191485,0.171427,0.180741,221370,22973679.0
2017-11-26,0.180715,0.220145,0.180715,0.202366,741662,25722392.0
2017-11-27,0.202716,0.213455,0.193162,0.206673,225923,26269840.0
2017-11-28,0.202375,0.207944,0.189028,0.192432,230662,24459685.0
2017-11-29,0.19147,0.274428,0.166594,0.166594,2054110,21175454.0
2017-11-30,0.170126,0.201701,0.164659,0.190459,160730,24208883.0
2017-12-01,0.189508,0.203334,0.177817,0.201097,149077,25561049.0
2017-12-02,0.200582,0.213887,0.191664,0.199785,196652,25394279.0
2017-12-03,0.199895,0.210488,0.188332,0.196411,165923,24965412.0
2017-12-04,0.196741,0.252787,0.193638,0.228989,744692,29106326.0
2017-12-05,0.229125,0.252958,0.218961,0.232553,473888,29559334.0
2017-12-06,0.232417,0.276716,0.215995,0.248877,1125220,31634242.0
2017-12-07,0.248874,0.252967,0.185294,0.191122,457368,24293120.0
2017-12-08,0.192182,0.219065,0.165952,0.219065,232525,27844887.0
2017-12-09,0.218638,0.318417,0.178853,0.221283,1797370,28126811.0
2017-12-10,0.220869,0.220869,0.158753,0.187183,443090,23792426.0
2017-12-11,0.182635,0.22289,0.180949,0.203466,455535,25862115.0
2017-12-12,0.205796,0.242135,0.197982,0.216755,1205140,27551237.0
2017-12-13,0.217102,0.224644,0.200845,0.224644,419438,28553984.0
2017-12-14,0.225673,0.246289,0.209391,0.240816,1464440,30609559.0
2017-12-15,0.24101,0.271475,0.211796,0.262387,1074060,33351390.0
2017-12-16,0.234636,0.271112,0.178796,0.195141,3033990,24803892.0
2017-12-17,0.189774,0.189774,0.132908,0.16871,1250970,21444290.0
2017-12-18,0.169133,0.171262,0.149369,0.165279,576133,21008168.0
2017-12-19,0.164295,0.173248,0.150579,0.156425,490565,19882742.0
2017-12-20,0.156354,0.167232,0.142002,0.154861,399348,19683935.0
2017-12-21,0.154184,0.170064,0.142837,0.147506,558488,18749052.0
2017-12-22,0.148528,0.176499,0.116684,0.144486,582487,18365180.0
2017-12-23,0.145786,0.170639,0.132141,0.153983,942976,19572300.0
2017-12-24,0.155576,0.159405,0.130943,0.152759,448481,19416715.0
2017-12-25,0.154368,0.160034,0.124018,0.155274,370983,19736380.0
2017-12-26,0.155178,0.181834,0.152555,0.175263,250659,22277106.0
2017-12-27,0.175392,0.183552,0.151169,0.156685,311285,19915710.0
2017-12-28,0.157495,0.158605,0.130088,0.146859,338574,18666755.0
2017-12-29,0.148644,0.166297,0.140065,0.164605,490657,20922385.0
2017-12-30,0.164199,0.164479,0.130565,0.130569,271142,16596182.0
2017-12-31,0.129124,0.157303,0.128855,0.151977,279970,19317277.0
2018-01-01,0.152583,0.15899,0.139616,0.147631,113765,18764871.0
2018-01-02,0.154243,0.163335,0.14496,0.155271,302142,19735962.0
2018-01-03,0.154675,0.163414,0.141081,0.144296,189882,18340964.0
2018-01-04,0.146266,0.154485,0.139493,0.14374,336493,18270287.0
2018-01-05,0.14376,0.164243,0.14237,0.153014,295163,19449066.0
2018-01-06,0.153578,0.153578,0.121916,0.146089,175566,18568851.0
2018-01-07,0.145993,0.153762,0.127916,0.140914,238341,17911072.0
2018-01-08,0.140232,0.1519,0.130192,0.148269,345878,18845935.0
2018-01-09,0.144525,0.152334,0.131194,0.136096,292166,17298667.0
2018-01-10,0.136265,0.14257,0.126107,0.140198,257030,17820053.0
2018-01-11,0.142766,0.243639,0.1244,0.241601,360070,30709010.0
2018-01-12,0.243288,0.275078,0.181531,0.222221,724391,28245677.0
2018-01-13,0.221992,0.263645,0.204917,0.234767,414214,29840345.0
2018-01-14,0.231512,0.241799,0.206672,0.218763,205893,27806132.0
2018-01-15,0.218051,0.248821,0.211786,0.214233,202788,27230334.0
2018-01-16,0.21496,0.215684,0.168968,0.19348,208345,24592496.0
2018-01-17,0.190986,0.198647,0.140589,0.185109,112015,23528485.0
2018-01-18,0.189272,0.20262,0.178546,0.191296,111913,24314882.0
2018-01-19,0.189601,0.213117,0.18234,0.195457,176479,24843738.0
2018-01-20,0.197004,0.222612,0.194174,0.213994,151061,27199878.0
2018-01-21,0.214847,0.214847,0.165973,0.181085,106870,23016952.0
2018-01-22,0.182532,0.184223,0.136118,0.167612,140562,21304452.0
2018-01-23,0.169267,0.171856,0.13113,0.146362,134807,18603448.0
2018-01-24,0.146671,0.163611,0.135085,0.153364,78478,19493438.0
2018-01-25,0.156817,0.164665,0.130462,0.162835,135291,20697251.0
2018-01-26,0.160532,0.174476,0.12622,0.138686,79157,17627774.0
2018-01-27,0.137343,0.151279,0.135022,0.147483,62929,18745921.0
2018-01-28,0.148362,0.154054,0.119167,0.123322,88278,15674920.0
2018-01-29,0.123083,0.147798,0.121568,0.133166,81087,16926144.0
2018-01-30,0.133668,0.140392,0.117701,0.127552,159241,16212570.0
2018-01-31,0.128004,0.160664,0.116077,0.118548,195783,15068107.0
2018-02-01,0.119334,0.144715,0.110427,0.125424,317318,15942081.0
2018-02-02,0.124655,0.15276,0.107027,0.146939,141592,18676752.0
2018-02-03,0.152492,0.162544,0.130794,0.146616,68238,18635693.0
2018-02-04,0.146814,0.151468,0.125655,0.129971,73353,16520021.0
2018-02-05,0.128458,0.141942,0.115343,0.12147,138974,15439495.0
2018-02-06,0.121783,0.147297,0.103774,0.128527,116829,16336474.0
2018-02-07,0.129008,0.144056,0.119463,0.124876,53669,15872409.0
2018-02-08,0.124425,0.140605,0.12408,0.126541,63041,16084038.0
2018-02-09,0.126818,0.14045,0.116823,0.131892,101696,16765128.0
2018-02-10,0.131583,0.135504,0.120743,0.124564,59126,15836401.0
2018-02-11,0.123851,0.135198,0.119447,0.124515,63735,15830170.0
2018-02-12,0.125198,0.136919,0.121642,0.13075,71810,16622853.0
2018-02-13,0.13096,0.133121,0.12329,0.12851,112521,16338070.0
2018-02-14,0.128238,0.13624,0.11758,0.118258,140451,15034683.0
2018-02-15,0.117483,0.128375,0.108632,0.115521,78741,14686713.0
2018-02-16,0.116947,0.124553,0.109285,0.117523,90562,14941234.0
2018-02-17,0.117645,0.124357,0.114896,0.121213,104498,15410360.0
2018-02-18,0.121372,0.126816,0.111539,0.114672,72564,14578770.0
2018-02-19,0.115145,0.127698,0.114696,0.1181,83960,15014585.0
2018-02-20,0.119293,0.12303,0.112056,0.115793,54216,14721284.0
2018-02-21,0.115571,0.115571,0.103428,0.108064,45830,13738656.0
2018-02-22,0.107921,0.122397,0.103008,0.111798,47876,14213372.0
2018-02-23,0.11253,0.114806,0.101074,0.105956,54691,13470651.0
2018-02-24,0.105697,0.111285,0.099562,0.106061,45315,13483999.0
2018-02-25,0.106016,0.109082,0.097129,0.100186,86469,12737084.0
2018-02-26,0.100251,0.117093,0.096177,0.110173,65123,14006771.0
2018-02-27,0.112262,0.138459,0.111924,0.117577,68921,14948071.0
2018-02-28,0.116996,0.121862,0.107876,0.109165,32785,13878616.0
2018-03-01,0.110577,0.119562,0.10552,0.117335,29608,14917302.0
2018-03-02,0.115103,0.129058,0.110995,0.116957,35370,14869245.0
2018-03-03,0.116508,0.121721,0.108526,0.111861,36222,14221367.0
2018-03-04,0.111727,0.113895,0.106649,0.108822,26971,13835004.0
2018-03-05,0.108656,0.120047,0.106514,0.11591,34914,14736130.0
2018-03-06,0.115722,0.119588,0.107921,0.108605,23896,13807413.0
2018-03-07,0.108699,0.112098,0.099196,0.102252,67071,12999727.0
2018-03-08,0.102114,0.109179,0.095415,0.095415,35095,12130484.0
2018-03-09,0.095812,0.107098,0.087643,0.106683,32808,13563056.0
2018-03-10,0.106094,0.107893,0.089865,0.091202,32652,11594942.0
2018-03-11,0.091447,0.105033,0.089,0.102525,30662,13034430.0
2018-03-12,0.102206,0.104762,0.089368,0.094051,21859,11957107.0
2018-03-13,0.094085,0.09588,0.086889,0.09136,5258,11614988.0
2018-03-14,0.09138,0.092943,0.075249,0.086591,50791,11008697.0
2018-03-15,0.086527,0.087117,0.073145,0.082707,40483,10514818.0
2018-03-16,0.082287,0.098184,0.078671,0.085105,38797,10819759.0
2018-03-17,0.086529,0.089878,0.08307,0.084048,20128,10685363.0
2018-03-18,0.083239,0.091824,0.076623,0.090679,97928,11528413.0
2018-03-19,0.090389,0.096834,0.088903,0.095546,52046,12147122.0
2018-03-20,0.096304,0.098671,0.091512,0.097428,51615,12386344.0
2018-03-21,0.097616,0.102023,0.095564,0.098894,30365,12572835.0
2018-03-22,0.098795,0.102755,0.093608,0.097235,150015,12361842.0
2018-03-23,0.097195,0.117271,0.092191,0.111778,181032,14210773.0
2018-03-24,0.114249,0.120301,0.108386,0.108415,122983,13783220.0
2018-03-25,0.106897,0.113315,0.105872,0.106487,72960,13538104.0
2018-03-26,0.106442,0.106928,0.090497,0.097494,121721,12394775.0
2018-03-27,0.097194,0.097668,0.085954,0.0896,81345,11391230.0
2018-03-28,0.08975,0.096673,0.086948,0.089602,73998,11391457.0
2018-03-29,0.089702,0.08985,0.07475,0.079905,75836,10158637.0
2018-03-30,0.07953,0.091028,0.074284,0.085336,93897,10849061.0
2018-03-31,0.086818,0.087014,0.079694,0.081592,58579,10373072.0
2018-04-01,0.082004,0.083195,0.074777,0.080004,53998,10171208.0
2018-04-02,0.080385,0.084859,0.079858,0.083836,35414,10658347.0
2018-04-03,0.084198,0.08932,0.082961,0.085853,62004,10914838.0
2018-04-04,0.085057,0.090029,0.078545,0.081414,95624,10350490.0
2018-04-05,0.081493,0.086515,0.076023,0.083862,56672,10661662.0
2018-04-06,0.083461,0.084401,0.078753,0.08195,49457,10418658.0
2018-04-07,0.082021,0.086266,0.081689,0.082007,69337,10425867.0
2018-04-08,0.082153,0.084956,0.079253,0.084305,47270,10717982.0
2018-04-09,0.084275,0.087554,0.07597,0.080517,73399,10236386.0
2018-04-10,0.080523,0.080624,0.075067,0.077517,49302,9855074.0
2018-04-11,0.077825,0.081762,0.077667,0.080316,51997,10210869.0
2018-04-12,0.079975,0.094732,0.079509,0.081866,91498,10407888.0
2018-04-13,0.081985,0.085281,0.071898,0.077452,81952,9846719.0
2018-04-14,0.077452,0.083686,0.075977,0.079524,42974,10110178.0
2018-04-15,0.079607,0.084391,0.074986,0.07913,60255,10060112.0
2018-04-16,0.0791,0.082385,0.074676,0.077816,47478,9893057.0
2018-04-17,0.077854,0.07814,0.067379,0.069696,82306,8860656.0
2018-04-18,0.069758,0.077703,0.067151,0.076611,42122,9739860.0
2018-04-19,0.076668,0.083315,0.074746,0.080306,66367,10209628.0
2018-04-20,0.080358,0.083897,0.071254,0.074412,68106,9460211.0
2018-04-21,0.074437,0.078269,0.070879,0.077323,36500,9830310.0
2018-04-22,0.077323,0.080089,0.07194,0.073903,39311,9395589.0
2018-04-23,0.07375,0.076585,0.07014,0.076343,41220,9705820.0
2018-04-24,0.076407,0.081469,0.073675,0.079636,42391,10124418.0
2018-04-25,0.079098,0.079459,0.063271,0.066504,27456,8454888.0
2018-04-26,0.067068,0.073938,0.065446,0.073773,26969,9378970.0
2018-04-27,0.073875,0.074425,0.065685,0.065685,14582,8350752.0
2018-04-28,0.065392,0.071297,0.064191,0.06793,18137,8636141.0
2018-04-29,0.067907,0.074536,0.067907,0.074477,18652,9468471.0
2018-04-30,0.074452,0.076415,0.059662,0.067724,13593,8609951.0
2018-05-01,0.067825,0.068219,0.058279,0.066167,18533,8412016.0
2018-05-02,0.06606,0.068192,0.062788,0.067928,52410,8635974.0
2018-05-03,0.06793,0.074081,0.066817,0.072145,75590,9172108.0
2018-05-04,0.072106,0.073408,0.060204,0.061911,47915,7870922.0
2018-05-05,0.061889,0.068039,0.054511,0.060717,16901,7719124.0
2018-05-06,0.060754,0.062688,0.048735,0.054903,15571,6980021.0
2018-05-07,0.054982,0.058568,0.030334,0.051192,55098,6508241.0
2018-05-08,0.051318,0.052707,0.039381,0.048166,32376,6123458.0
2018-05-09,0.047856,0.047877,0.041806,0.046973,31954,5971838.0
2018-05-10,0.046965,0.06226,0.044491,0.054167,39164,6886486.0
2018-05-11,0.054164,0.05831,0.049286,0.053225,18217,6766636.0
2018-05-12,0.053073,0.053868,0.049479,0.052951,7996,6731878.0
2018-05-13,0.052931,0.057183,0.050643,0.055761,14194,7089122.0
2018-05-14,0.055751,0.058833,0.052152,0.055987,37518,7117879.0
2018-05-15,0.055389,0.058256,0.054624,0.056642,17189,7201113.0
2018-05-16,0.056614,0.062748,0.054275,0.062047,37869,7888205.0
2018-05-17,0.061778,0.064302,0.058939,0.059265,32020,7534532.0
2018-05-18,0.059312,0.064415,0.057581,0.062829,24027,7987597.0
2018-05-19,0.06282,0.06616,0.056633,0.063599,19805,8085515.0
2018-05-20,0.063648,0.064641,0.062098,0.062782,18313,7981685.0
2018-05-21,0.06286,0.063516,0.058318,0.059388,13680,7550129.0
2018-05-22,0.059375,0.061929,0.058046,0.05869,18551,7461426.0
2018-05-23,0.058616,0.058727,0.051013,0.051867,15725,6593958.0
2018-05-24,0.051733,0.053151,0.048675,0.049561,12832,6300814.0
2018-05-25,0.049654,0.051629,0.047008,0.048749,7940,6197594.0
2018-05-26,0.048688,0.054533,0.046919,0.051819,26885,6587880.0
2018-05-27,0.051853,0.057764,0.051028,0.052162,18890,6631589.0
2018-05-28,0.052174,0.05406,0.040642,0.043252,29214,5498767.0
2018-05-29,0.043232,0.051548,0.043126,0.047104,9914,5988433.0
2018-05-30,0.047135,0.05037,0.043815,0.044224,5359,5622302.0
2018-05-31,0.046199,0.052326,0.043448,0.047864,22621,6085054.0
2018-06-01,0.047904,0.049801,0.046568,0.049267,8354,6263447.0
2018-06-02,0.049246,0.055122,0.047943,0.052832,23368,6716639.0
2018-06-03,0.052846,0.054961,0.052485,0.054917,5858,6981737.0
2018-06-04,0.055007,0.055007,0.050658,0.05267,24193,6696145.0
2018-06-05,0.05266,0.05266,0.048316,0.051567,7555,6555917.0
2018-06-06,0.051551,0.056277,0.051293,0.055548,14176,7061970.0
2018-06-07,0.055592,0.055928,0.052709,0.053473,6039,6798258.0
2018-06-08,0.053518,0.054458,0.052124,0.053226,7251,6766754.0
2018-06-09,0.05322,0.055249,0.053121,0.05344,11954,6793960.0
2018-06-10,0.053507,0.053507,0.046276,0.048223,12861,6130782.0
2018-06-11,0.048292,0.049459,0.047348,0.04925,3021,6261271.0
2018-06-12,0.049231,0.04948,0.045761,0.046119,20102,5863293.0
2018-06-13,0.046239,0.046799,0.042615,0.044625,23513,5673368.0
2018-06-14,0.044644,0.047913,0.042947,0.045584,14502,5795238.0
2018-06-15,0.045518,0.049649,0.039935,0.040061,5189,5093018.0
2018-06-16,0.039915,0.048204,0.039845,0.043716,29469,5557740.0
2018-06-17,0.043755,0.046538,0.041593,0.045009,4548,5722111.0
2018-06-18,0.044857,0.049767,0.040282,0.044688,12009,5681314.0
2018-06-19,0.044664,0.046045,0.0428,0.045437,6206,5776535.0
2018-06-20,0.045465,0.04856,0.042619,0.047922,10533,6092460.0
2018-06-21,0.047932,0.049195,0.046526,0.048,10245,6102384.0
2018-06-22,0.047955,0.048293,0.041873,0.042532,11750,5407258.0
2018-06-23,0.042538,0.044551,0.041021,0.04429,6121,5630707.0
2018-06-24,0.044284,0.044593,0.037726,0.040556,11725,5156018.0
2018-06-25,0.040473,0.043759,0.040219,0.040279,7725,5120789.0
2018-06-26,0.040279,0.043116,0.039996,0.042029,7068,5343285.0
2018-06-27,0.042004,0.042642,0.040173,0.042171,7225,5361286.0
2018-06-28,0.042202,0.046104,0.039603,0.042594,7559,5415064.0
2018-06-29,0.04262,0.044693,0.040069,0.043711,8956,5557096.0
2018-06-30,0.043767,0.049822,0.043144,0.045476,6377,5781550.0
2018-07-01,0.045487,0.047605,0.043355,0.047423,3936,6029039.0
2018-07-02,0.04743,0.04944,0.044974,0.047169,12756,5996748.0
2018-07-03,0.046952,0.052396,0.046451,0.046683,3790,5934897.0
2018-07-04,0.046662,0.049065,0.045235,0.046214,7808,5875335.0
2018-07-05,0.046261,0.047311,0.04595,0.046627,4317,5927765.0
2018-07-06,0.046619,0.046805,0.045415,0.045668,9216,5805882.0
2018-07-07,0.045599,0.049287,0.044861,0.048849,4186,6210266.0
2018-07-08,0.048794,0.052245,0.048499,0.052167,2772,6632093.0
2018-07-09,0.052155,0.052274,0.046155,0.04767,4235,6060402.0
2018-07-10,0.047636,0.047641,0.035684,0.040213,10020,5112346.0
2018-07-11,0.040214,0.042265,0.038238,0.041433,15037,5267486.0
2018-07-12,0.041427,0.041427,0.03669,0.038183,13144,4854342.0
2018-07-13,0.038224,0.039773,0.037494,0.038448,12048,4888006.0
2018-07-14,0.038358,0.039813,0.036911,0.039224,11707,4986611.0
2018-07-15,0.039214,0.040849,0.038066,0.040693,4435,5173369.0
2018-07-16,0.040738,0.041376,0.032302,0.040975,11075,5209284.0
2018-07-17,0.04039,0.046854,0.038256,0.044167,16763,5615028.0
2018-07-18,0.044144,0.04479,0.041235,0.041304,19151,5251161.0
2018-07-19,0.04262,0.043923,0.040308,0.041917,10210,5329054.0
2018-07-20,0.04204,0.04204,0.035385,0.039201,14859,4983786.0
2018-07-21,0.039192,0.041847,0.036164,0.041706,4641,5302228.0
2018-07-22,0.041695,0.049147,0.033318,0.036128,2002,4592992.0
2018-07-23,0.036126,0.042625,0.034555,0.03846,10325,4889504.0
2018-07-24,0.038514,0.039503,0.034024,0.034736,18298,4416073.0
2018-07-25,0.034092,0.034828,0.032694,0.033193,8682,4219856.0
2018-07-26,0.03319,0.036734,0.033167,0.035831,9135,4134035.0
2018-07-27,0.035811,0.038243,0.035043,0.036899,18066,4257246.0
2018-07-28,0.037002,0.037279,0.034968,0.035136,5189,4053826.0
2018-07-29,0.035276,0.037757,0.034498,0.035861,7706,4137543.0
2018-07-30,0.035882,0.0382,0.034614,0.035915,11494,4143714.0
2018-07-31,0.035847,0.038188,0.033538,0.034105,19237,3934922.0
2018-08-01,0.034135,0.036133,0.03242,0.035955,3024,4148356.0
2018-08-02,0.035975,0.036354,0.03167,0.033107,5825,3819753.0
2018-08-03,0.033106,0.033807,0.031075,0.033402,8202,3853777.0
2018-08-04,0.033442,0.03424,0.030603,0.032265,5841,3722641.0
2018-08-05,0.03228,0.033146,0.031349,0.031349,5971,3616921.0
2018-08-06,0.031252,0.033962,0.030889,0.03296,10212,3802862.0
2018-08-07,0.032759,0.034366,0.029715,0.029775,3104,3435365.0
2018-08-08,0.029848,0.035764,0.028395,0.032901,13907,3795985.0
2018-08-09,0.031724,0.036314,0.031648,0.036005,8545,4154078.0
2018-08-10,0.035508,0.037348,0.02966,0.032505,4484,3750273.0
2018-08-11,0.032667,0.036974,0.030677,0.035248,4709,4066761.0
2018-08-12,0.035142,0.041177,0.030676,0.039165,4673,4518760.0
2018-08-13,0.039152,0.040827,0.030934,0.035199,6198,4061108.0
2018-08-14,0.03517,0.035285,0.031403,0.035208,11587,4062181.0
2018-08-15,0.035207,0.036743,0.031703,0.031825,4705,3671839.0
2018-08-16,0.031781,0.042352,0.031579,0.034683,5368,4001608.0
2018-08-17,0.034686,0.040953,0.034013,0.036665,6137,4230260.0
2018-08-18,0.037079,0.038464,0.035708,0.037318,3274,4305578.0
2018-08-19,0.037331,0.037331,0.03504,0.03618,6498,4174303.0
2018-08-20,0.036122,0.037417,0.033469,0.034929,7803,4030025.0
2018-08-21,0.034878,0.037321,0.033573,0.035527,4473,4098973.0
2018-08-22,0.035534,0.037935,0.035351,0.037187,3642,4290520.0
2018-08-23,0.037199,0.037788,0.03518,0.037047,4653,4274378.0
2018-08-24,0.037077,0.039684,0.036723,0.039574,5196,4499643.0
2018-08-25,0.039503,0.040045,0.035937,0.03623,5909,4119360.0
2018-08-26,0.036307,0.037607,0.035535,0.036101,5944,4104750.0
2018-08-27,0.036316,0.039501,0.035193,0.039302,3652,4468660.0
2018-08-28,0.039225,0.039481,0.035521,0.038531,8902,4379190.0
2018-08-29,0.038565,0.040393,0.037306,0.040135,6041,4561490.0
2018-08-30,0.040157,0.040706,0.03511,0.037767,9490,4292347.0
2018-08-31,0.037804,0.038396,0.037016,0.037344,6105,4244238.0
2018-09-01,0.0373,0.043822,0.0373,0.042495,4705,4829757.0
2018-09-02,0.042515,0.04259,0.039547,0.041554,4232,4722707.0
2018-09-03,0.041544,0.042583,0.033428,0.033607,15860,3819583.0
